3254.jpg,273.57465,482.90906,302.79645,508.6425,6,0.99919266
3254.jpg,305.3626,455.1815,333.8988,481.0111,103,0.94002837
3255.jpg,314.30347,477.9886,341.38983,502.6272,6,0.9487611
3255.jpg,346.43805,450.14996,373.1255,475.81168,103,0.926943
3255.jpg,314.05798,450.07745,340.869,476.0877,80,0.78703773
3256.jpg,1266.8083,563.141,1311.543,605.33417,60,0.8893055
3256.jpg,384.81924,448.36465,411.50754,474.26962,103,0.83678055
3256.jpg,351.3458,535.19666,380.38132,561.0904,22,0.62395257
3257.jpg,418.5321,447.72168,445.61337,473.28717,103,0.9600906
3257.jpg,386.4312,534.4827,414.4182,560.29364,22,0.92807406
3257.jpg,386.54578,444.4504,414.05063,472.09628,81,0.87980187
3257.jpg,385.74973,475.65918,412.88565,500.80655,6,0.75544107
3258.jpg,456.2738,439.82635,484.90497,466.3728,103,0.9997793
3258.jpg,426.99857,527.8961,453.58908,553.9343,22,0.9438322
3258.jpg,424.80795,438.56287,453.50397,466.4461,80,0.81765044
3258.jpg,424.82645,468.2498,453.6938,494.78622,6,0.7797027
3258.jpg,1381.6124,557.2802,1432.2445,600.90485,64,0.5202219
3259.jpg,447.0274,440.68066,474.96664,467.956,81,0.9942334
3259.jpg,479.2092,440.8823,506.47516,467.39722,103,0.9501859
3259.jpg,447.2373,530.3192,474.71143,557.6588,22,0.77474105
3259.jpg,446.7602,471.21173,474.6423,497.2177,6,0.648423
3260.jpg,515.62195,435.9075,543.2325,462.412,103,0.999962
3260.jpg,482.32922,464.81842,510.8866,490.82095,6,0.97067463
3261.jpg,555.2128,430.64548,581.9499,456.05505,103,0.99818724
3261.jpg,522.9998,459.37173,551.1558,486.08603,6,0.979419
3262.jpg,559.4874,427.23627,587.5503,454.33395,81,0.9590171
3262.jpg,560.99286,459.33505,587.54456,485.40512,78,0.7279386
3262.jpg,560.69714,519.9072,588.0307,545.9082,22,0.5173549
3263.jpg,627.5705,429.58344,656.2585,456.21295,103,0.9868553
3263.jpg,595.4972,459.59232,622.9672,486.90598,6,0.9400909
3263.jpg,595.1336,428.20187,622.0758,454.62375,81,0.64268064
3264.jpg,633.566,422.62704,662.8592,450.9882,81,0.9944653
3264.jpg,635.09656,455.08228,662.915,482.3287,6,0.93635106
3264.jpg,635.9344,517.90753,663.06464,545.13715,22,0.80182385
3265.jpg,705.59546,419.57205,735.08124,446.85117,103,0.9844802
3265.jpg,672.7798,451.26663,701.5958,477.5064,6,0.97986275
3265.jpg,672.49725,417.9002,701.1137,445.81836,81,0.9493079
3265.jpg,672.49725,417.9002,701.1137,445.81836,75,0.5767883
3266.jpg,710.61633,411.5713,741.05273,440.02252,81,0.9964179
3266.jpg,562.78485,347.8787,649.85974,431.98328,40,0.92159134
3266.jpg,710.7975,445.08942,741.6731,473.23297,6,0.8479798
3266.jpg,744.2275,413.72964,773.3219,440.58084,103,0.8308956
3266.jpg,713.434,511.18027,741.5017,540.3757,22,0.6884036
3267.jpg,746.59283,408.41116,776.2296,436.68976,81,0.99946314
3267.jpg,781.02356,408.80225,808.89795,436.54694,103,0.98279446
3267.jpg,748.46954,509.65515,776.4123,538.75134,22,0.8665991
3267.jpg,747.38995,442.241,775.958,471.03296,6,0.8322854
3268.jpg,781.61847,403.71414,812.4218,433.01694,81,0.9984909
3268.jpg,815.8717,404.8535,847.11523,432.95035,103,0.9752422
3268.jpg,783.7069,439.56924,812.4882,467.82098,6,0.8279201
3269.jpg,820.19385,399.74738,851.6721,430.15335,81,0.99232423
3269.jpg,820.97424,436.59857,851.6548,466.46677,6,0.98114747
3269.jpg,855.51917,401.55136,886.62305,429.83932,103,0.70774865
3270.jpg,856.0735,393.83365,887.04913,422.29767,78,0.99341714
3270.jpg,856.9127,429.0047,887.3015,460.00882,6,0.9440156
3270.jpg,857.35925,501.38492,887.9529,532.0063,22,0.69229734
3270.jpg,891.31104,393.42606,921.9475,421.46875,103,0.65984154
3271.jpg,893.51166,496.82437,924.77515,529.5822,22,0.99887675
3271.jpg,892.88715,424.30627,922.8069,454.0981,6,0.9872301
3271.jpg,926.54224,388.08084,959.4778,418.35565,103,0.912255
3272.jpg,928.00946,419.82516,959.96814,450.27853,6,0.9997987
3272.jpg,963.7123,382.00278,997.65594,412.91086,103,0.99629515
3272.jpg,929.141,494.34476,961.0282,527.0322,22,0.99564785
3272.jpg,925.67773,380.25116,958.3092,411.56412,81,0.75268334
3273.jpg,962.8453,417.38605,996.3057,449.79382,6,0.9999517
3273.jpg,964.55634,495.4438,998.25555,530.26086,22,0.99994683
3273.jpg,1001.20636,377.78625,1033.7708,410.00204,103,0.9997187
3273.jpg,962.5436,377.31415,996.22644,408.8839,81,0.99960715
3274.jpg,1036.9012,378.11383,1071.8615,411.69666,103,0.9999982
3274.jpg,999.0707,497.8788,1034.2715,533.8455,22,0.99999344
3274.jpg,997.1964,418.53387,1032.5311,452.0121,6,0.9999747
3274.jpg,997.4653,376.89856,1031.2991,409.44083,81,0.99936146
3275.jpg,1033.1984,412.17673,1066.5569,446.93436,6,0.9999964
3275.jpg,1034.8794,494.6617,1070.3102,532.08594,22,0.9999939
3275.jpg,1074.0189,371.0488,1109.7236,406.82233,103,0.9999858
3275.jpg,1032.4489,368.91666,1067.5148,404.0165,81,0.9999716
3276.jpg,1068.3345,402.46707,1104.5815,439.55634,6,0.9999995
3276.jpg,1109.992,359.86902,1146.7324,396.9361,103,0.9999962
3276.jpg,1067.9725,358.25488,1104.8661,395.13553,81,0.9999795
3276.jpg,1070.0143,489.38846,1106.4467,526.884,22,0.999866
3277.jpg,1101.5317,395.8331,1139.3507,434.39746,6,0.9999988
3277.jpg,1144.3539,351.89667,1182.7744,389.3108,103,0.9999962
3277.jpg,1100.763,350.12915,1138.9824,388.45312,81,0.9999931
3277.jpg,1102.2306,484.9274,1140.1677,524.1249,22,0.9999497
3278.jpg,1181.3107,342.37744,1221.5231,382.86444,103,0.9999994
3278.jpg,1137.4944,388.4309,1176.4601,427.03964,6,0.999992
3278.jpg,1137.0,340.8908,1175.9594,379.3469,81,0.9998801
3278.jpg,1138.5835,481.72913,1177.4094,522.3495,22,0.99906224
3279.jpg,1211.2601,334.05627,1252.0132,375.3905,103,0.99999976
3279.jpg,1163.8894,383.11957,1204.4905,422.7751,6,0.9999906
3279.jpg,1165.3247,480.19797,1206.5614,520.74713,22,0.9999857
3279.jpg,1164.5385,333.7974,1204.9363,373.868,81,0.99726295
3280.jpg,1255.0627,329.7471,1296.9764,372.1237,103,0.9999999
3280.jpg,1205.6768,380.77722,1247.1981,422.15952,6,0.99999905
3280.jpg,1206.3873,482.52948,1248.861,524.95905,22,0.99998355
3280.jpg,1205.194,329.6386,1247.7831,372.17776,81,0.99204093
3281.jpg,1288.7582,317.56598,1334.0385,361.79593,103,0.99999976
3281.jpg,1237.9419,477.1009,1281.7573,521.08624,22,0.99999964
3281.jpg,1237.1858,370.81442,1281.074,413.57477,6,0.9999968
3281.jpg,1237.4949,317.01303,1281.5765,360.47644,81,0.9887714
3282.jpg,1331.9211,306.67017,1378.4491,351.4823,103,0.9999999
3282.jpg,1276.7596,362.06644,1324.0663,408.09903,6,0.9999958
3282.jpg,1277.4861,306.43582,1324.7987,353.072,81,0.9999423
3282.jpg,1278.4858,473.0752,1324.673,519.3116,22,0.9998388
3283.jpg,1384.2307,287.21152,1433.973,335.03464,103,0.9999995
3283.jpg,1328.4562,345.72406,1376.5571,394.6204,6,0.9999876
3283.jpg,1329.5201,463.482,1376.5358,510.6785,22,0.9999869
3283.jpg,1328.1217,287.13434,1376.3468,335.93906,81,0.99988043
3284.jpg,1433.1497,266.2397,1485.2521,318.7282,103,0.9999999
3284.jpg,1372.6947,329.73547,1423.7286,380.67548,6,0.99999714
3284.jpg,1374.3735,453.6267,1425.3328,503.7129,22,0.9998318
3284.jpg,1372.0966,267.56323,1424.0109,319.98798,81,0.99832934
3285.jpg,1485.2367,249.99858,1541.573,303.2236,103,0.9999999
3285.jpg,1422.0056,315.62302,1475.7921,370.06686,6,0.99999464
3285.jpg,1423.11,447.32858,1475.4548,500.3178,22,0.9991586
3285.jpg,1422.0349,250.03163,1476.1549,305.52292,81,0.9935168
3286.jpg,1545.573,228.794,1604.3075,283.8525,103,0.9999989
3286.jpg,1478.595,298.13095,1536.4984,354.7617,6,0.99998605
3286.jpg,1481.0529,436.0026,1536.7933,492.21695,22,0.9994648
3286.jpg,1478.0321,230.30035,1536.014,286.3121,81,0.9914316
3287.jpg,1607.5502,213.351,1667.7424,272.3555,103,0.9999999
3287.jpg,1536.7972,289.15887,1597.3033,349.8405,6,0.99997663
3287.jpg,1538.5319,434.66818,1599.4335,495.1842,22,0.99985254
3287.jpg,1534.8984,213.77261,1596.4705,274.01447,81,0.99790984
3288.jpg,1675.9205,175.91975,1742.1138,239.64366,103,0.99999464
3288.jpg,1600.8676,175.97894,1664.6208,238.84581,81,0.9999871
3288.jpg,1602.278,254.97346,1667.2147,319.01724,6,0.99993277
3288.jpg,1607.6306,410.16437,1671.0654,473.28253,22,0.9942714
3289.jpg,1753.0187,160.91422,1821.5405,228.74023,103,0.99999464
3289.jpg,1671.1588,161.74951,1740.2601,231.29794,81,0.99999166
3289.jpg,1677.3411,414.13275,1743.9847,480.2858,22,0.9999137
3289.jpg,1674.3152,245.4936,1741.885,314.3127,6,0.9993272
3290.jpg,1762.1174,123.46919,1837.626,198.79935,81,0.99999547
3290.jpg,1850.4309,123.66377,1918.6224,197.47377,103,0.9999714
3290.jpg,1764.2931,398.03696,1837.2673,470.57263,22,0.9994935
3290.jpg,1761.8273,215.1553,1838.2554,290.06955,6,0.995464
3291.jpg,1851.5344,94.94646,1920.0,174.6025,81,0.99995947
3291.jpg,1856.39,195.41168,1920.0,269.79297,6,0.99909794
3291.jpg,1861.0703,391.97928,1920.0,467.74747,22,0.6690463
3347.jpg,648.5438,485.92447,676.98114,513.7443,83,0.65969455
3349.jpg,642.8681,489.73117,670.9742,518.88007,62,0.6708618
3350.jpg,980.47876,431.12668,1006.67944,457.8332,62,0.64972085
3351.jpg,636.6235,479.1801,667.04315,510.76993,80,0.9798219
3353.jpg,801.57104,421.97742,828.22156,448.17694,80,0.83659446
3354.jpg,800.7516,420.93997,827.9614,447.49118,80,0.796043
3355.jpg,910.8053,415.31723,939.5941,442.21906,62,0.74510896
3356.jpg,806.05646,408.97073,834.2021,437.15652,83,0.83676106
3356.jpg,621.21,466.6118,650.6784,496.20154,6,0.7408236
3356.jpg,914.7162,408.46243,943.6744,435.54428,62,0.7305617
3357.jpg,917.81494,406.75537,946.70044,435.3356,62,0.6963411
3357.jpg,697.22284,408.65994,727.72705,437.146,62,0.53788364
3358.jpg,808.30084,404.33517,838.15125,434.93454,83,0.8771166
3358.jpg,613.5339,464.1135,645.31635,495.48416,6,0.7248463
3359.jpg,810.8309,403.09677,841.17944,433.8229,80,0.6982799
3359.jpg,927.8228,400.54126,959.3091,431.5776,62,0.5494886
3360.jpg,691.5458,401.14935,723.98956,431.35754,81,0.62144446
3360.jpg,809.89685,398.90506,841.11786,430.6494,83,0.5658991
3360.jpg,601.7682,461.073,634.2419,494.1279,83,0.5428867
3361.jpg,810.6468,397.06784,842.6385,430.34015,80,0.9614088
3361.jpg,935.0672,395.33627,969.352,429.24854,80,0.8679814
3361.jpg,810.6734,397.09888,842.6191,430.2919,83,0.8021138
3361.jpg,593.58405,460.30948,629.42834,494.98837,78,0.78258437
3361.jpg,934.8714,395.36234,969.2609,429.21683,62,0.5379154
3361.jpg,689.26483,398.3789,723.0755,430.9514,80,0.5347574
3362.jpg,585.68445,458.4818,621.998,494.03336,78,0.98420495
3362.jpg,686.8591,394.6173,722.5241,428.70316,80,0.9284167
3362.jpg,585.6626,458.69498,622.2187,494.21408,27,0.9264121
3362.jpg,811.7868,394.80243,845.7792,428.68207,83,0.76452565
3362.jpg,811.93744,394.577,845.6389,428.7182,80,0.7579698
3362.jpg,687.0627,394.6576,722.1662,428.68607,83,0.6428934
3362.jpg,940.29767,392.79663,975.2616,427.0035,62,0.52557915
3363.jpg,943.9749,384.07288,979.9649,419.3127,80,0.9967091
3363.jpg,811.58527,386.15942,847.4037,421.41052,80,0.9795659
3363.jpg,683.1934,387.27466,719.15125,421.6311,80,0.81353396
3363.jpg,577.11835,451.5274,613.6155,487.88367,78,0.7874685
3363.jpg,1074.9972,382.14682,1111.3622,418.27182,76,0.59695756
3363.jpg,683.40125,387.3191,719.35205,421.9244,83,0.51841223
3364.jpg,951.0547,377.36264,988.5162,414.9412,80,0.9998117
3364.jpg,813.89136,378.3867,850.90845,415.8166,81,0.9897139
3364.jpg,681.41974,380.16763,718.5748,416.5164,80,0.9765738
3364.jpg,568.1237,444.89365,607.88495,484.604,27,0.959852
3364.jpg,567.8165,444.625,607.6991,484.4854,78,0.70989335
3365.jpg,1098.1783,367.5778,1136.839,406.52377,80,0.99984837
3365.jpg,678.56116,372.58456,716.99866,410.52505,81,0.99929535
3365.jpg,817.27655,369.72046,854.61646,409.76965,81,0.99768984
3365.jpg,586.91187,369.9734,617.6925,400.60992,62,0.9721839
3366.jpg,674.41455,364.03766,714.8212,403.35538,81,0.99984825
3366.jpg,817.2683,362.93903,856.98395,402.95453,81,0.9996853
3366.jpg,1109.2919,358.818,1148.5468,399.00156,80,0.99802077
3366.jpg,963.31323,359.52975,1004.07495,400.79745,80,0.991167
3366.jpg,547.8053,431.58374,590.574,473.75134,16,0.83586437
3366.jpg,580.3123,362.24347,612.78784,393.51627,62,0.64859974
3367.jpg,669.6244,356.23563,710.9001,396.4433,81,0.9999647
3367.jpg,570.01166,353.59268,604.4866,386.44293,62,0.9958896
3367.jpg,533.6702,424.8453,581.33716,469.11438,27,0.99579287
3367.jpg,817.3568,354.3694,859.20374,397.48367,81,0.9934673
3367.jpg,969.07056,351.7878,1011.5733,394.4488,80,0.9699406
3367.jpg,1121.0575,351.31503,1161.5421,392.39825,80,0.89006776
3367.jpg,1121.2064,351.23874,1161.6642,392.12354,83,0.88378835
3367.jpg,533.73956,424.0662,581.2483,468.89612,16,0.5024657
3368.jpg,818.6152,348.7885,860.8759,392.44717,81,0.999572
3368.jpg,519.6742,419.1036,568.4261,466.32385,27,0.99883574
3368.jpg,1134.1525,344.03467,1176.408,386.51566,80,0.9949851
3368.jpg,975.523,343.7851,1020.0324,389.6625,80,0.99094397
3368.jpg,562.2412,347.91492,598.11774,381.84225,62,0.9570199
3368.jpg,665.3508,349.38138,707.874,393.06604,80,0.8642781
3369.jpg,818.05316,339.748,862.3283,385.03052,81,0.9999678
3369.jpg,1146.548,335.5751,1191.1512,380.5264,80,0.9998845
3369.jpg,982.5417,336.38458,1028.5583,382.8682,80,0.9741621
3369.jpg,551.396,338.65717,588.06525,375.05237,62,0.9686456
3369.jpg,658.226,340.82526,702.9564,385.17334,83,0.6313711
3369.jpg,658.387,340.9764,702.79803,385.39343,81,0.5922992
3370.jpg,816.28894,334.47003,863.06384,380.48053,81,0.99999213
3370.jpg,537.93494,332.28427,576.6266,369.67755,62,0.99981016
3370.jpg,987.0807,331.4267,1036.0391,380.1121,80,0.9995104
3370.jpg,479.74817,404.1803,534.7487,456.5731,27,0.9991278
3370.jpg,1157.5638,328.66492,1205.2802,377.4704,80,0.9978696
3370.jpg,650.2772,335.60345,696.3018,381.58466,81,0.9928088
3371.jpg,813.74634,322.75366,862.2551,372.12738,81,0.9999877
3371.jpg,522.83435,319.77838,564.5193,359.6483,62,0.99935836
3371.jpg,991.50134,321.5107,1042.0708,370.58548,80,0.99217826
3371.jpg,1171.537,318.92328,1219.9834,368.10825,80,0.9800756
3371.jpg,1171.0461,318.48038,1220.4436,368.58255,83,0.6973829
3371.jpg,639.66864,323.44504,688.6659,371.33502,80,0.5281605
3372.jpg,810.08704,309.51553,861.3603,362.10547,81,0.99986124
3372.jpg,505.62115,306.38788,548.32135,348.6043,62,0.99931014
3372.jpg,996.77844,308.18298,1048.7264,361.21432,80,0.9985964
3372.jpg,425.92957,379.46884,488.3869,439.157,27,0.99109894
3372.jpg,1183.7292,306.41534,1235.4501,359.2877,83,0.8037965
3372.jpg,626.98175,309.76883,678.0284,359.98773,80,0.63409984
3373.jpg,611.12506,295.83234,665.1364,348.05115,81,0.9999137
3373.jpg,998.72003,293.07523,1054.0983,348.5333,80,0.99989736
3373.jpg,801.98584,293.06635,856.924,348.2771,81,0.99986434
3373.jpg,482.58725,289.3084,527.30396,332.999,62,0.9976247
3373.jpg,390.15375,360.52734,455.73428,423.95297,27,0.9887827
3373.jpg,1196.3861,291.14645,1250.9205,344.83972,80,0.97245353
3374.jpg,796.82825,277.0056,854.0554,336.14902,81,0.99999297
3374.jpg,1003.9674,276.72275,1062.3024,336.1891,80,0.9998833
3374.jpg,1211.4797,277.58014,1267.7416,333.16162,80,0.9873204
3374.jpg,595.4425,277.26038,652.3521,333.93433,81,0.9852224
3374.jpg,459.9358,272.39728,507.37964,319.41266,62,0.9488977
3374.jpg,350.32037,343.73697,422.54697,413.81946,27,0.94879705
3374.jpg,1210.9114,277.97913,1268.2344,333.47592,83,0.8315835
3374.jpg,350.73096,344.60825,422.88144,414.10474,16,0.7687093
3374.jpg,460.13666,272.37198,507.23444,319.46585,60,0.6634495
3375.jpg,787.652,263.54855,847.6243,325.304,81,0.9999788
3375.jpg,1006.23413,262.48898,1065.96,325.82532,80,0.9960679
3375.jpg,430.805,256.8349,479.66742,305.87375,62,0.9585567
3375.jpg,300.92282,325.04727,378.00592,399.13992,16,0.92024267
3375.jpg,1223.0599,262.238,1284.1099,322.57938,83,0.9057405
3375.jpg,1223.374,262.28973,1283.2297,322.9851,80,0.88938254
3375.jpg,574.1343,261.47226,633.51544,322.51273,81,0.8016194
3376.jpg,220.68335,297.0073,305.90286,379.446,27,0.9999881
3376.jpg,771.5976,239.42358,838.017,308.4764,81,0.99996424
3376.jpg,1007.3811,241.4159,1074.4786,310.09387,80,0.9998604
3376.jpg,387.99628,233.67075,441.24106,287.9709,62,0.998243
3376.jpg,1243.3531,240.72063,1307.5508,305.65955,80,0.6026519
3377.jpg,522.7091,224.13708,594.01514,295.3485,81,0.99997234
3377.jpg,173.42044,278.7016,264.2533,364.86578,27,0.999863
3377.jpg,763.9634,225.17844,833.8164,297.52145,81,0.99976057
3377.jpg,1009.1476,226.63297,1079.2705,298.30927,80,0.99975544
3377.jpg,363.22342,220.11415,418.78888,274.91345,62,0.9995801
3377.jpg,1253.8466,225.39174,1322.7318,293.67438,83,0.9592897
3377.jpg,1254.2251,226.67256,1322.1361,294.48856,80,0.9452101
3378.jpg,90.057495,234.66153,192.1683,331.4966,27,0.9999782
3378.jpg,321.98093,184.81487,382.88977,245.33472,62,0.99997497
3378.jpg,751.8874,192.19606,828.40137,270.96793,81,0.9999461
3378.jpg,493.967,189.52307,569.8844,266.87643,81,0.99974483
3378.jpg,1015.1509,194.50702,1089.3954,271.11517,80,0.9988226
3378.jpg,1276.3433,194.04536,1350.9249,269.39227,80,0.94950736
3379.jpg,733.0742,165.43356,813.5572,248.59949,81,0.9999964
3379.jpg,0.0,191.7882,91.11655,299.38187,27,0.99238455
3379.jpg,269.59064,156.64125,334.45312,221.62488,62,0.9735381
3379.jpg,1293.4698,166.47678,1373.347,246.6373,80,0.95761186
3379.jpg,1014.94025,168.4469,1094.5017,249.81055,80,0.956151
3380.jpg,220.2346,117.52839,291.74536,188.25359,62,0.9989778
3380.jpg,418.95682,122.973946,508.35703,213.06563,81,0.99796826
3380.jpg,720.07367,127.12136,808.5669,218.66669,81,0.9968123
3380.jpg,1024.6665,131.87093,1110.7932,219.36128,80,0.9120129
3380.jpg,1324.4269,129.00598,1412.1315,218.23466,80,0.8549409
3380.jpg,1324.6919,128.68762,1412.7611,218.95703,83,0.6514114
3380.jpg,1024.3153,131.41786,1110.3682,220.59244,75,0.51626384
3381.jpg,371.39554,85.78746,469.1174,184.51086,81,0.9998281
3381.jpg,157.00607,82.27087,233.31163,157.39929,62,0.99000984
3381.jpg,1027.9636,96.5762,1120.5835,193.22783,80,0.98933035
3381.jpg,698.8257,92.33804,794.1157,192.76083,81,0.97217757
3381.jpg,1352.9746,91.89293,1448.167,192.27263,80,0.57063806
3382.jpg,86.54472,37.61287,169.2641,120.1593,62,0.99171996
3382.jpg,321.62814,41.6613,427.65216,147.55887,81,0.97080946
3382.jpg,1037.3478,54.17794,1140.5217,160.37186,75,0.88481843
3382.jpg,1391.3993,51.211323,1497.2275,158.44884,75,0.85317487
3382.jpg,678.7322,49.72032,784.4314,156.58029,72,0.8067074
3382.jpg,678.4415,49.910355,784.0921,156.31195,81,0.5844289
3383.jpg,256.96973,0.0,374.95972,101.53979,72,0.86259645
3383.jpg,651.3693,0.0,767.81445,111.210655,83,0.86124974
3383.jpg,1437.3763,0.5644772,1552.4736,115.516556,83,0.78170913
3384.jpg,1578.2819,413.48932,1629.5587,454.8103,40,0.55527717
3389.jpg,1344.3932,481.6439,1391.2091,517.3605,40,0.99896026
3391.jpg,1402.7996,466.47348,1450.5935,504.89972,40,0.6634766
3393.jpg,1458.3656,456.35852,1509.8533,496.16473,40,0.6005643
3415.jpg,773.0205,399.66074,800.1027,427.02014,62,0.96988064
3416.jpg,768.8588,396.67368,796.0591,424.3689,62,0.9863869
3417.jpg,765.85815,391.0126,793.60345,419.24857,62,0.9997751
3418.jpg,759.925,385.83365,788.0304,414.56705,62,0.99418604
3419.jpg,753.4662,380.23083,782.31,409.55502,60,0.57866013
3420.jpg,747.1778,370.4788,777.65454,402.60992,62,0.94441813
3421.jpg,742.2189,365.25897,773.20593,396.65118,62,0.9962214
3422.jpg,736.97156,352.29105,769.4226,386.6845,62,0.9999943
3423.jpg,729.5175,345.3297,761.85547,378.6586,62,0.99987805
3424.jpg,721.03424,335.4133,755.4504,370.51385,62,0.9997712
3425.jpg,712.82996,320.56946,749.6105,359.1152,62,0.9999895
3426.jpg,704.5684,311.73407,741.8001,349.9127,62,0.9992256
3427.jpg,699.646,298.5741,739.6947,338.69122,62,0.99996185
3428.jpg,687.62427,287.34805,729.2374,330.5175,62,0.9999734
3429.jpg,677.7256,273.35257,721.92267,318.40002,62,0.99998176
3430.jpg,664.40076,258.1378,712.36273,306.04797,62,0.9975349
3431.jpg,654.0787,232.24532,703.9455,281.09396,62,0.9999554
3432.jpg,639.7672,205.80469,692.42096,260.64972,62,0.9990238
3433.jpg,624.54266,180.182,683.58875,237.77592,62,0.9986725
3434.jpg,605.18964,147.64848,668.6124,209.74486,62,0.9996686
3435.jpg,585.70386,114.87475,652.642,181.14203,62,0.9997609
3436.jpg,563.2734,73.82475,636.0146,145.83864,62,0.999962
3437.jpg,530.26996,24.239222,609.1285,101.843094,62,0.98846567
3460.jpg,1036.3531,381.93015,1065.6595,413.3736,70,0.5834028
3460.jpg,1036.3575,382.02893,1065.7637,413.32407,72,0.5805361
3463.jpg,1055.0446,357.75742,1086.8928,390.98788,70,0.6654656
3464.jpg,1061.7966,349.87497,1095.5907,384.3807,70,0.89243937
3464.jpg,1061.5737,350.166,1095.5785,384.5557,72,0.6546508
3465.jpg,1067.2521,341.62885,1101.8112,378.05017,96,0.7980304
3466.jpg,1079.1931,333.42554,1114.033,368.52457,75,0.73374784
3467.jpg,1085.3905,322.1423,1123.7971,361.15842,75,0.99593484
3468.jpg,1095.2037,313.42703,1133.6809,352.54758,72,0.9240068
3468.jpg,1095.3607,313.3462,1133.4733,352.5405,75,0.7775218
3469.jpg,1104.101,303.94666,1144.5599,344.7958,96,0.86911935
3469.jpg,1104.0184,304.5407,1144.7422,344.72705,75,0.7615484
3470.jpg,1115.848,289.1846,1156.3605,332.77563,75,0.8552702
3471.jpg,1126.3296,275.1297,1169.8667,319.0787,75,0.93352336
3471.jpg,1126.4601,275.0198,1169.6779,319.21494,72,0.601342
3472.jpg,1138.8352,258.43466,1186.1677,305.92468,75,0.9998971
3473.jpg,1151.276,242.04391,1200.9562,292.09442,75,0.99548507
3473.jpg,1151.2112,241.87482,1200.0624,291.299,72,0.518231
3474.jpg,1168.0001,222.81197,1219.2845,275.9165,75,0.99990594
3475.jpg,1184.3665,202.25935,1238.282,257.82916,75,0.96668667
3476.jpg,1204.7545,172.15833,1262.8947,230.27286,75,0.9958587
3477.jpg,1229.6703,141.77213,1291.9457,205.98448,75,0.98616344
3477.jpg,1229.756,142.55702,1292.2062,205.98277,72,0.5733815
3478.jpg,1254.874,108.27329,1321.4276,176.18112,72,0.9656532
3479.jpg,1285.3434,72.725845,1359.9752,146.6391,72,0.9847921
3480.jpg,1323.4957,31.203548,1403.3774,110.72217,72,0.8650047
3481.jpg,1364.6798,0.0,1449.0511,69.70725,72,0.9655168
3539.jpg,1541.5286,409.05,1592.967,453.5292,40,0.7957781
3543.jpg,1736.7478,357.88345,1810.1411,418.1987,40,0.5040867
3717.jpg,74.6325,586.2708,117.24132,626.44183,40,0.97296077
3950.jpg,1188.7281,527.33295,1244.6731,585.186,60,0.8240388
3951.jpg,1211.7516,530.08105,1276.4305,593.8663,60,0.82393855
3952.jpg,1244.7994,523.36975,1316.2242,592.4043,60,0.7827422
3953.jpg,525.51086,504.89526,555.01385,534.5408,116,0.98817515
3954.jpg,1336.2976,501.53687,1424.8151,586.6522,60,0.68777615
3957.jpg,1705.3516,590.85516,1795.38,671.6729,64,0.7316117
3958.jpg,1755.0513,439.01617,1908.4059,594.795,116,0.5909902
3959.jpg,464.2763,502.90967,496.62933,533.75714,27,0.9818912
3963.jpg,1049.9524,268.18967,1089.6378,304.10733,108,0.73937815
3963.jpg,412.09036,486.88928,447.93167,519.3826,108,0.6947728
3965.jpg,382.8668,479.67654,423.36456,515.3078,27,0.8497152
3968.jpg,329.50397,464.85632,375.64243,508.2362,55,0.5751997
3969.jpg,317.17947,466.69702,365.63605,510.9103,27,0.8055482
3969.jpg,317.6589,466.18692,366.06104,510.75394,14,0.5040424
3970.jpg,299.1208,466.3566,346.9859,509.88068,27,0.9857744
3970.jpg,299.16757,466.46442,346.99475,510.00772,40,0.6962548
3971.jpg,285.85608,464.14896,333.50406,509.2557,27,0.9989635
3971.jpg,285.94962,464.13132,333.473,509.18597,40,0.58511657
3972.jpg,267.42224,459.7106,317.7742,507.48517,27,0.9996581
3973.jpg,249.09769,452.63123,300.45117,501.34558,27,0.9999838
3974.jpg,231.00705,449.29535,285.6147,498.5088,27,0.999997
3975.jpg,209.1985,441.377,263.9243,492.5235,27,0.9999802
3976.jpg,185.8053,434.6744,241.6798,487.7054,27,0.9999801
3977.jpg,159.48557,432.04282,219.18379,486.4227,27,0.99991417
3978.jpg,130.51105,425.49902,194.11179,483.37305,27,0.9993656
3978.jpg,130.9866,425.80096,194.13844,483.51312,16,0.76643896
3979.jpg,96.738396,416.39258,162.19954,477.97336,27,0.99635255
3980.jpg,60.541077,403.7697,131.70052,470.28207,27,0.997546
3981.jpg,26.07396,394.8999,100.12482,463.68195,27,0.9997384
4055.jpg,1558.6803,394.01724,1608.4764,441.6397,64,0.9867415
4148.jpg,1196.1768,393.1667,1223.0156,421.21973,75,0.86662084
4149.jpg,1217.9141,381.93683,1246.9799,411.07355,72,0.96956414
4150.jpg,1246.7473,372.7197,1276.2032,402.45355,75,0.7482253
4151.jpg,1278.7766,356.9877,1309.7272,388.087,72,0.97783846
4152.jpg,1314.4443,336.36548,1346.8295,369.94263,72,0.96336526
4153.jpg,1360.4246,311.25775,1395.1115,347.98416,72,0.99439347
4154.jpg,1410.8273,292.12512,1448.982,330.90012,75,0.60141814
4156.jpg,1546.982,235.45995,1595.196,283.612,72,0.70067555
4156.jpg,1548.4387,234.94177,1593.8059,282.2621,96,0.59618765
4157.jpg,1635.2214,197.4982,1683.1493,249.0842,75,0.91941243
4157.jpg,1635.1229,196.57916,1683.0957,249.22945,72,0.870458
